"Date","Day_of_month","Nweek","Month","Num_offices","Num_employees","shift1_trans","shift2_trans","shift1_em","shift2_em","shift_all_em","Max_check","Min_check","Mean_check","Trans_amount","Trans_sum","Trans_mean","Class1","Class2","Class3"
"2015-12-17",17,50,12,23,1,7,2,0,0,1,3,1,1.33333333333333,9,1400,155.555555555556,"7","2","0"
"2015-12-18",18,50,12,23,1,3,11,0,0,1,5,1,1.78571428571429,14,2700,192.857142857143,"10","1","1"
"2015-12-19",19,50,12,19,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2015-12-20",20,50,12,19,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2015-12-21",21,51,12,22,1,0,4,0,1,0,3,1,1.5,4,600,150,"3","1","0"
"2015-12-22",22,51,12,22,2,10,20,0,0,2,6,1,1.9,30,6200,206.666666666667,"21","4","4"
"2015-12-23",23,51,12,24,2,19,5,0,1,1,5,1,1.33333333333333,24,3300,137.5,"21","1","1"
"2015-12-24",24,51,12,20,1,5,0,1,0,0,1,1,1,5,600,120,"5","0","0"
"2015-12-25",25,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2015-12-26",26,51,12,20,1,3,3,0,0,1,5,1,1.83333333333333,6,1100,183.333333333333,"4","1","1"
"2015-12-27",27,51,12,21,1,7,5,0,0,1,5,1,1.66666666666667,12,2100,175,"9","2","1"
"2015-12-28",28,52,12,23,1,7,10,0,0,1,6,1,1.88235294117647,17,3700,217.647058823529,"12","2","3"
"2015-12-29",29,52,12,23,1,3,6,0,0,1,2,1,1.11111111111111,9,1000,111.111111111111,"8","1","0"
"2015-12-30",30,52,12,24,1,6,7,0,0,1,4,1,1.53846153846154,13,2200,169.230769230769,"10","1","0"
"2015-12-31",31,52,12,23,1,7,2,0,0,1,1,1,1,9,1000,111.111111111111,"9","0","0"
"2016-01-01",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2016-01-02",2,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2016-01-03",3,0,1,21,2,5,3,1,0,1,3,1,1.25,8,1000,125,"7","1","0"
"2016-01-04",4,1,1,22,1,4,7,0,0,1,3,1,1.18181818181818,11,1400,127.272727272727,"10","1","0"
"2016-01-05",5,1,1,25,1,1,8,0,0,1,1,1,1,9,1000,111.111111111111,"9","0","0"
"2016-01-06",6,1,1,24,1,6,7,0,0,1,6,1,1.53846153846154,13,2100,161.538461538462,"10","2","1"
"2016-01-07",7,1,1,23,1,5,5,0,0,1,4,1,1.4,10,1400,140,"8","1","0"
"2016-01-08",8,1,1,22,1,4,5,0,0,1,2,1,1.11111111111111,9,1100,122.222222222222,"8","1","0"
"2016-01-09",9,1,1,22,1,5,8,0,0,1,2,1,1.15384615384615,13,1700,130.769230769231,"11","2","0"
"2016-01-10",10,1,1,19,1,5,8,0,0,1,3,1,1.23076923076923,13,1700,130.769230769231,"11","2","0"
"2016-01-11",11,2,1,23,1,2,5,0,0,1,7,1,2.57142857142857,7,2000,285.714285714286,"4","1","1"
"2016-01-12",12,2,1,23,2,6,4,1,0,1,6,1,2.2,10,2300,230,"6","2","2"
"2016-01-13",13,2,1,25,1,3,4,0,0,1,2,1,1.28571428571429,7,900,128.571428571429,"5","2","0"
"2016-01-14",14,2,1,23,1,1,8,0,0,1,3,1,1.66666666666667,9,2300,255.555555555556,"6","3","0"
"2016-01-15",15,2,1,24,1,7,9,0,0,1,3,1,1.25,16,2000,125,"14","2","0"
"2016-01-16",16,2,1,23,1,9,11,0,0,1,4,1,1.25,20,2500,125,"17","2","0"
"2016-01-17",17,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2016-01-18",18,3,1,24,1,1,6,0,0,1,1,1,1,7,800,114.285714285714,"7","0","0"
"2016-01-19",19,3,1,26,2,5,7,0,1,1,5,1,1.66666666666667,12,2300,191.666666666667,"9","2","1"
"2016-01-20",20,3,1,24,1,4,8,0,0,1,2,1,1.08333333333333,12,1300,108.333333333333,"11","1","0"
"2016-01-21",21,3,1,23,1,3,6,0,0,1,3,1,1.44444444444444,9,1300,144.444444444444,"7","2","0"
"2016-01-22",22,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2016-01-23",23,3,1,22,1,10,10,0,0,1,3,1,1.3,20,2600,130,"16","4","0"
"2016-01-24",24,3,1,20,1,5,1,0,0,1,4,1,1.83333333333333,6,1300,216.666666666667,"4","1","0"
"2016-01-25",25,4,1,24,1,3,5,0,0,1,4,1,1.625,8,1600,200,"6","1","0"
"2016-01-26",26,4,1,26,2,6,7,1,0,1,5,1,1.84615384615385,13,2600,200,"8","3","1"
"2016-01-27",27,4,1,25,1,6,7,0,0,1,5,1,1.46153846153846,13,2000,153.846153846154,"10","2","1"
"2016-01-28",28,4,1,24,1,3,7,0,0,1,5,1,1.9,10,1900,190,"6","3","1"
"2016-01-29",29,4,1,25,2,5,7,1,1,0,3,1,1.25,12,1500,125,"10","2","0"
"2016-01-30",30,4,1,22,1,9,9,0,0,1,3,1,1.27777777777778,18,2300,127.777777777778,"14","4","0"
"2016-01-31",31,4,1,20,2,5,7,0,1,1,6,1,1.83333333333333,12,2500,208.333333333333,"8","3","1"
"2016-02-01",1,5,2,25,2,5,4,1,1,0,3,1,1.66666666666667,9,1500,166.666666666667,"5","4","0"
"2016-02-02",2,5,2,26,2,0,5,0,2,0,1,1,1,5,600,120,"5","0","0"
"2016-02-03",3,5,2,26,1,2,0,1,0,0,5,1,3,2,800,400,"1","0","1"
"2016-02-04",4,5,2,25,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2016-02-05",5,5,2,26,1,0,10,0,1,0,3,1,1.5,10,4100,410,"7","3","0"
"2016-02-06",6,5,2,24,1,11,5,0,0,1,2,1,1.125,16,1900,118.75,"14","2","0"
"2016-02-07",7,5,2,23,1,7,6,0,0,1,4,1,1.38461538461538,13,2100,161.538461538462,"11","1","0"
"2016-02-08",8,6,2,23,1,7,6,0,0,1,3,1,1.38461538461538,13,1800,138.461538461538,"10","3","0"
"2016-02-09",9,6,2,23,2,6,8,0,0,2,5,1,1.57142857142857,14,2200,157.142857142857,"10","3","1"
"2016-02-10",10,6,2,25,1,5,8,0,0,1,2,1,1.46153846153846,13,2000,153.846153846154,"7","6","0"
"2016-02-11",11,6,2,24,1,4,10,0,0,1,4,1,1.71428571428571,14,2500,178.571428571429,"8","5","0"
"2016-02-12",12,6,2,25,2,6,8,0,1,1,4,1,1.57142857142857,14,2200,157.142857142857,"11","1","0"
"2016-02-13",13,6,2,24,3,6,11,0,2,1,4,1,1.47058823529412,17,2800,164.705882352941,"13","3","0"
"2016-02-14",14,6,2,21,2,11,9,0,0,2,6,1,1.4,20,2900,145,"17","2","1"
"2016-02-15",15,7,2,24,1,4,9,0,0,1,6,1,1.38461538461538,13,1800,138.461538461538,"12","0","1"
"2016-02-16",16,7,2,25,2,5,6,0,1,1,6,1,2.27272727272727,11,2900,263.636363636364,"7","2","2"
"2016-02-17",17,7,2,24,2,4,5,0,1,1,4,1,1.66666666666667,9,1900,211.111111111111,"6","2","0"
"2016-02-18",18,7,2,22,2,4,16,0,1,1,4,1,1.35,20,2700,135,"17","2","0"
"2016-02-19",19,7,2,26,2,6,10,0,1,1,8,1,2.3125,16,4200,262.5,"10","4","2"
"2016-02-20",20,7,2,25,1,4,7,0,0,1,1,1,1,11,1100,100,"11","0","0"
"2016-02-21",21,7,2,23,2,5,0,2,0,0,1,1,1,5,500,100,"5","0","0"
"2016-02-22",22,8,2,24,3,8,7,2,0,1,3,1,1.66666666666667,15,3800,253.333333333333,"8","7","0"
"2016-02-23",23,8,2,24,2,6,6,0,1,1,5,1,1.5,12,1800,150,"9","2","1"
"2016-02-24",24,8,2,25,2,3,6,0,1,1,3,1,1.77777777777778,9,1600,177.777777777778,"5","4","0"
"2016-02-25",25,8,2,24,1,1,6,0,0,1,1,1,1,7,700,100,"7","0","0"
"2016-02-26",26,8,2,23,1,6,10,0,0,1,4,1,1.3125,16,2400,150,"13","2","0"
"2016-02-27",27,8,2,23,2,8,4,0,1,1,4,1,1.58333333333333,12,2000,166.666666666667,"8","3","0"
"2016-02-28",28,8,2,22,1,10,8,0,0,1,3,1,1.33333333333333,18,2900,161.111111111111,"14","4","0"
"2016-02-29",29,9,2,23,1,3,6,0,0,1,3,1,1.55555555555556,9,1400,155.555555555556,"5","4","0"
"2016-03-01",1,9,3,26,1,6,8,0,0,1,5,1,1.42857142857143,14,2400,171.428571428571,"11","2","1"
"2016-03-02",2,9,3,26,1,5,8,0,0,1,4,1,1.61538461538462,13,2100,161.538461538462,"8","4","0"
"2016-03-03",3,9,3,25,1,6,7,0,0,1,4,1,1.30769230769231,13,1900,146.153846153846,"11","1","0"
"2016-03-04",4,9,3,27,2,7,8,1,1,0,3,1,1.2,15,2300,153.333333333333,"13","2","0"
"2016-03-05",5,9,3,22,2,12,12,0,1,1,4,1,1.20833333333333,24,3100,129.166666666667,"21","2","0"
"2016-03-06",6,9,3,20,2,7,7,0,1,1,4,1,1.21428571428571,14,2000,142.857142857143,"13","0","0"
"2016-03-07",7,10,3,23,1,7,11,0,0,1,3,1,1.22222222222222,18,2200,122.222222222222,"15","3","0"
"2016-03-08",8,10,3,27,1,7,4,0,0,1,6,1,1.81818181818182,11,2200,200,"7","3","1"
"2016-03-09",9,10,3,25,1,6,8,0,0,1,4,1,1.57142857142857,14,2400,171.428571428571,"10","3","0"
"2016-03-10",10,10,3,26,1,5,8,0,0,1,3,1,1.15384615384615,13,1500,115.384615384615,"12","1","0"
"2016-03-11",11,10,3,26,1,6,12,0,0,1,3,1,1.44444444444444,18,2600,144.444444444444,"13","5","0"
"2016-03-12",12,10,3,23,1,6,8,0,0,1,4,1,1.35714285714286,14,2000,142.857142857143,"11","2","0"
"2016-03-13",13,10,3,21,1,10,9,0,0,1,3,1,1.47368421052632,19,3100,163.157894736842,"14","5","0"
"2016-03-14",14,11,3,23,2,4,8,0,1,1,5,1,1.83333333333333,12,2300,191.666666666667,"7","4","1"
"2016-03-15",15,11,3,27,1,8,9,0,0,1,6,1,1.47058823529412,17,2600,152.941176470588,"14","2","1"
"2016-03-16",16,11,3,26,1,9,7,0,0,1,4,1,1.625,16,2600,162.5,"11","4","0"
"2016-03-17",17,11,3,26,1,4,10,0,0,1,3,1,1.42857142857143,14,2100,150,"10","4","0"
"2016-03-18",18,11,3,27,2,4,8,0,1,1,2,1,1.33333333333333,12,1600,133.333333333333,"8","4","0"
"2016-03-19",19,11,3,24,1,7,7,0,0,1,5,1,1.92857142857143,14,3000,214.285714285714,"9","3","2"
"2016-03-20",20,11,3,23,1,3,5,0,0,1,5,1,2,8,2200,275,"5","1","1"
"2016-03-21",21,12,3,26,1,8,11,0,0,1,5,1,1.36842105263158,19,2800,147.368421052632,"15","3","1"
"2016-03-22",22,12,3,27,1,6,6,0,0,1,5,1,2.08333333333333,12,3000,250,"7","3","2"
"2016-03-23",23,12,3,27,2,1,9,0,1,1,5,1,1.9,10,2100,210,"6","3","1"
"2016-03-24",24,12,3,26,1,7,15,0,0,1,4,1,1.36363636363636,22,3100,140.909090909091,"18","3","0"
"2016-03-25",25,12,3,24,1,8,4,0,0,1,5,1,1.83333333333333,12,2400,200,"7","4","1"
"2016-03-26",26,12,3,24,1,9,0,1,0,0,4,1,1.44444444444444,9,1400,155.555555555556,"7","1","0"
"2016-03-27",27,12,3,24,1,15,7,0,0,1,3,1,1.40909090909091,22,3700,168.181818181818,"15","7","0"
"2016-03-28",28,13,3,19,1,0,2,0,1,0,1,1,1,2,200,100,"2","0","0"
"2016-03-29",29,13,3,28,1,12,8,0,0,1,3,1,1.45,20,3100,155,"14","6","0"
"2016-03-30",30,13,3,25,1,5,12,0,0,1,6,1,2.11764705882353,17,3900,229.411764705882,"8","6","2"
"2016-03-31",31,13,3,23,2,10,14,0,0,2,3,1,1.25,24,3100,129.166666666667,"20","4","0"
"2016-04-01",1,13,4,23,2,7,7,0,1,1,3,1,1.21428571428571,14,1700,121.428571428571,"12","2","0"
"2016-04-02",2,13,4,23,2,9,8,0,1,1,4,1,1.35294117647059,17,2700,158.823529411765,"14","2","0"
